n_stimuli,power_12,power_13,power_23
5,0.10264456433242419,0.11688882538170808,0.03648902896050821
10,0.1451334017036121,0.13231388324100146,0.025436181580149264
20,0.14745830492488143,0.19884406355374984,0.04175763931940246
30,0.25855703014297304,0.266946042138166,0.026787540827464262
40,0.2628661480336647,0.24500593919030922,0.03333308175643912
50,0.2286148615057133,0.2225246198558909,0.026373508036225957
60,0.342352211595667,0.3222028079896593,0.03297178594371786
70,0.2392857640838849,0.26086988168826253,0.03001340275707609
80,0.3015213254261425,0.30096512768141603,0.0279428713490536
90,0.30616441292331487,0.3212463257784539,0.027434537107536072
100,0.2903710055797267,0.2907683822552145,0.025434107426051233
110,0.3105061316790789,0.3165506551430408,0.02570370058184024
120,0.32659122797513485,0.31729939591294354,0.027438107342549145
130,0.28111776294415514,0.2994825610213071,0.03093846035521497
